Date,Unemployment Rate,State,varb,Real Per Capita Personal Income
2020-07-01,4.5,KY,Unemployment Rate,
2020-08-01,7.5,KY,Unemployment Rate,
2020-09-01,5.6,KY,Unemployment Rate,
2020-10-01,7.4,KY,Unemployment Rate,
2014-01-01,,KY,Real Per Capita Personal Income,41479.0
2015-01-01,,KY,Real Per Capita Personal Income,42863.0
2016-01-01,,KY,Real Per Capita Personal Income,43679.0
2017-01-01,,KY,Real Per Capita Personal Income,44431.0
2018-01-01,,KY,Real Per Capita Personal Income,44959.0
2019-01-01,4.7,LA,Unemployment Rate,
2019-02-01,4.6,LA,Unemployment Rate,
2019-03-01,4.5,LA,Unemployment Rate,
2019-04-01,4.5,LA,Unemployment Rate,
2019-05-01,4.5,LA,Unemployment Rate,
2019-06-01,4.6,LA,Unemployment Rate,
2019-07-01,4.7,LA,Unemployment Rate,
2019-08-01,4.9,LA,Unemployment Rate,
2019-09-01,5.1,LA,Unemployment Rate,
2019-10-01,5.2,LA,Unemployment Rate,
2019-11-01,5.2,LA,Unemployment Rate,
2019-12-01,5.2,LA,Unemployment Rate,
2020-01-01,5.3,LA,Unemployment Rate,
2020-02-01,5.2,LA,Unemployment Rate,
2020-03-01,6.7,LA,Unemployment Rate,
2020-04-01,15.1,LA,Unemployment Rate,
2020-05-01,14.2,LA,Unemployment Rate,
2020-06-01,9.5,LA,Unemployment Rate,
2020-07-01,9.4,LA,Unemployment Rate,
2020-08-01,7.7,LA,Unemployment Rate,
2020-09-01,8.0,LA,Unemployment Rate,
2020-10-01,9.4,LA,Unemployment Rate,
2014-01-01,,LA,Real Per Capita Personal Income,45732.0
2015-01-01,,LA,Real Per Capita Personal Income,46218.0
2016-01-01,,LA,Real Per Capita Personal Income,45812.0
2017-01-01,,LA,Real Per Capita Personal Income,46468.0
2018-01-01,,LA,Real Per Capita Personal Income,48178.0
2019-01-01,3.2,ME,Unemployment Rate,
2019-02-01,3.2,ME,Unemployment Rate,
2019-03-01,3.1,ME,Unemployment Rate,
2019-04-01,3.1,ME,Unemployment Rate,
2019-05-01,3.0,ME,Unemployment Rate,
2019-06-01,2.9,ME,Unemployment Rate,
2019-07-01,2.9,ME,Unemployment Rate,
2019-08-01,2.9,ME,Unemployment Rate,
2019-09-01,2.9,ME,Unemployment Rate,
2019-10-01,3.0,ME,Unemployment Rate,
2019-11-01,3.0,ME,Unemployment Rate,
2019-12-01,3.0,ME,Unemployment Rate,
2020-01-01,3.1,ME,Unemployment Rate,
2020-02-01,3.2,ME,Unemployment Rate,
2020-03-01,3.0,ME,Unemployment Rate,
2020-04-01,10.4,ME,Unemployment Rate,
2020-05-01,9.4,ME,Unemployment Rate,
2020-06-01,6.7,ME,Unemployment Rate,
2020-07-01,9.9,ME,Unemployment Rate,
2020-08-01,7.0,ME,Unemployment Rate,
2020-09-01,6.1,ME,Unemployment Rate,
2020-10-01,5.4,ME,Unemployment Rate,
2014-01-01,,ME,Real Per Capita Personal Income,41553.0
2015-01-01,,ME,Real Per Capita Personal Income,42816.0
2016-01-01,,ME,Real Per Capita Personal Income,43484.0
2017-01-01,,ME,Real Per Capita Personal Income,44566.0
2018-01-01,,ME,Real Per Capita Personal Income,45381.0
2019-01-01,3.8,MD,Unemployment Rate,
2019-02-01,3.7,MD,Unemployment Rate,
2019-03-01,3.7,MD,Unemployment Rate,
2019-04-01,3.7,MD,Unemployment Rate,
2019-05-01,3.7,MD,Unemployment Rate,
2019-06-01,3.6,MD,Unemployment Rate,
2019-07-01,3.6,MD,Unemployment Rate,
2019-08-01,3.6,MD,Unemployment Rate,
2019-09-01,3.5,MD,Unemployment Rate,
2019-10-01,3.4,MD,Unemployment Rate,
2019-11-01,3.4,MD,Unemployment Rate,
2019-12-01,3.4,MD,Unemployment Rate,
2020-01-01,3.3,MD,Unemployment Rate,
2020-02-01,3.3,MD,Unemployment Rate,
2020-03-01,3.3,MD,Unemployment Rate,
2020-04-01,10.1,MD,Unemployment Rate,
2020-05-01,10.0,MD,Unemployment Rate,
2020-06-01,8.3,MD,Unemployment Rate,
2020-07-01,7.8,MD,Unemployment Rate,
2020-08-01,7.0,MD,Unemployment Rate,
2020-09-01,7.6,MD,Unemployment Rate,
2020-10-01,7.8,MD,Unemployment Rate,
2014-01-01,,MD,Real Per Capita Personal Income,48331.0
2015-01-01,,MD,Real Per Capita Personal Income,50687.0
2016-01-01,,MD,Real Per Capita Personal Income,52193.0
2017-01-01,,MD,Real Per Capita Personal Income,52591.0
2018-01-01,,MD,Real Per Capita Personal Income,54360.0
2019-01-01,3.1,MA,Unemployment Rate,
2019-02-01,3.1,MA,Unemployment Rate,
2019-03-01,3.0,MA,Unemployment Rate,
2019-04-01,3.0,MA,Unemployment Rate,
2019-05-01,2.9,MA,Unemployment Rate,
2019-06-01,2.9,MA,Unemployment Rate,
2019-07-01,2.9,MA,Unemployment Rate,
2019-08-01,2.8,MA,Unemployment Rate,
2019-09-01,2.8,MA,Unemployment Rate,
2019-10-01,2.8,MA,Unemployment Rate,
2019-11-01,2.8,MA,Unemployment Rate,
2019-12-01,2.8,MA,Unemployment Rate,
2020-01-01,2.8,MA,Unemployment Rate,
2020-02-01,2.8,MA,Unemployment Rate,
2020-03-01,2.8,MA,Unemployment Rate,
2020-04-01,16.2,MA,Unemployment Rate,
2020-05-01,16.6,MA,Unemployment Rate,
2020-06-01,17.7,MA,Unemployment Rate,
2020-07-01,16.2,MA,Unemployment Rate,
2020-08-01,11.4,MA,Unemployment Rate,
2020-09-01,9.8,MA,Unemployment Rate,
2020-10-01,7.4,MA,Unemployment Rate,
2014-01-01,,MA,Real Per Capita Personal Income,54445.0
2015-01-01,,MA,Real Per Capita Personal Income,57480.0
2016-01-01,,MA,Real Per Capita Personal Income,57834.0
2017-01-01,,MA,Real Per Capita Personal Income,59333.0
2018-01-01,,MA,Real Per Capita Personal Income,60866.0
2019-01-01,4.2,MI,Unemployment Rate,
2019-02-01,4.2,MI,Unemployment Rate,
2019-03-01,4.3,MI,Unemployment Rate,
2019-04-01,4.3,MI,Unemployment Rate,
2019-05-01,4.2,MI,Unemployment Rate,
2019-06-01,4.2,MI,Unemployment Rate,
2019-07-01,4.1,MI,Unemployment Rate,
2019-08-01,4.0,MI,Unemployment Rate,
2019-09-01,3.9,MI,Unemployment Rate,
2019-10-01,3.9,MI,Unemployment Rate,
2019-11-01,3.9,MI,Unemployment Rate,
2019-12-01,3.9,MI,Unemployment Rate,
2020-01-01,3.8,MI,Unemployment Rate,
2020-02-01,3.6,MI,Unemployment Rate,
2020-03-01,4.3,MI,Unemployment Rate,
2020-04-01,24.0,MI,Unemployment Rate,
2020-05-01,21.3,MI,Unemployment Rate,
2020-06-01,14.9,MI,Unemployment Rate,
2020-07-01,8.7,MI,Unemployment Rate,
2020-08-01,8.7,MI,Unemployment Rate,
2020-09-01,8.6,MI,Unemployment Rate,
2020-10-01,5.5,MI,Unemployment Rate,
2014-01-01,,MI,Real Per Capita Personal Income,42839.0
2015-01-01,,MI,Real Per Capita Personal Income,45516.0
2016-01-01,,MI,Real Per Capita Personal Income,46597.0
2017-01-01,,MI,Real Per Capita Personal Income,47238.0
2018-01-01,,MI,Real Per Capita Personal Income,48742.0
2019-01-01,3.2,MN,Unemployment Rate,
2019-02-01,3.2,MN,Unemployment Rate,
2019-03-01,3.2,MN,Unemployment Rate,
2019-04-01,3.2,MN,Unemployment Rate,
2019-05-01,3.2,MN,Unemployment Rate,
2019-06-01,3.2,MN,Unemployment Rate,
2019-07-01,3.2,MN,Unemployment Rate,
2019-08-01,3.2,MN,Unemployment Rate,
2019-09-01,3.2,MN,Unemployment Rate,
2019-10-01,3.3,MN,Unemployment Rate,
2019-11-01,3.3,MN,Unemployment Rate,
2019-12-01,3.3,MN,Unemployment Rate,
2020-01-01,3.2,MN,Unemployment Rate,
2020-02-01,3.1,MN,Unemployment Rate,
2020-03-01,2.9,MN,Unemployment Rate,
2020-04-01,8.7,MN,Unemployment Rate,
2020-05-01,9.9,MN,Unemployment Rate,
2020-06-01,8.6,MN,Unemployment Rate,
2020-07-01,7.6,MN,Unemployment Rate,
2020-08-01,7.4,MN,Unemployment Rate,
2020-09-01,5.9,MN,Unemployment Rate,
2020-10-01,4.6,MN,Unemployment Rate,
2014-01-01,,MN,Real Per Capita Personal Income,50194.0
2015-01-01,,MN,Real Per Capita Personal Income,52335.0
2016-01-01,,MN,Real Per Capita Personal Income,52466.0
2017-01-01,,MN,Real Per Capita Personal Income,53151.0
2018-01-01,,MN,Real Per Capita Personal Income,54857.0
2019-01-01,5.1,MS,Unemployment Rate,
2019-02-01,5.2,MS,Unemployment Rate,
2019-03-01,5.3,MS,Unemployment Rate,
2019-04-01,5.3,MS,Unemployment Rate,
2019-05-01,5.4,MS,Unemployment Rate,
2019-06-01,5.4,MS,Unemployment Rate,
2019-07-01,5.5,MS,Unemployment Rate,
2019-08-01,5.5,MS,Unemployment Rate,
2019-09-01,5.6,MS,Unemployment Rate,
2019-10-01,5.6,MS,Unemployment Rate,
2019-11-01,5.6,MS,Unemployment Rate,
2019-12-01,5.6,MS,Unemployment Rate,
2020-01-01,5.5,MS,Unemployment Rate,
2020-02-01,5.4,MS,Unemployment Rate,
2020-03-01,5.1,MS,Unemployment Rate,
2020-04-01,16.3,MS,Unemployment Rate,
2020-05-01,10.5,MS,Unemployment Rate,
2020-06-01,8.8,MS,Unemployment Rate,
2020-07-01,9.4,MS,Unemployment Rate,
2020-08-01,7.8,MS,Unemployment Rate,
2020-09-01,7.2,MS,Unemployment Rate,
2020-10-01,7.4,MS,Unemployment Rate,
2014-01-01,,MS,Real Per Capita Personal Income,39055.0
2015-01-01,,MS,Real Per Capita Personal Income,39518.0
2016-01-01,,MS,Real Per Capita Personal Income,39925.0
2017-01-01,,MS,Real Per Capita Personal Income,40445.0
2018-01-01,,MS,Real Per Capita Personal Income,40927.0
2019-01-01,3.2,MO,Unemployment Rate,
2019-02-01,3.2,MO,Unemployment Rate,
2019-03-01,3.2,MO,Unemployment Rate,
2019-04-01,3.2,MO,Unemployment Rate,
2019-05-01,3.1,MO,Unemployment Rate,
2019-06-01,3.1,MO,Unemployment Rate,
2019-07-01,3.2,MO,Unemployment Rate,
2019-08-01,3.2,MO,Unemployment Rate,
2019-09-01,3.3,MO,Unemployment Rate,
2019-10-01,3.4,MO,Unemployment Rate,
2019-11-01,3.4,MO,Unemployment Rate,
2019-12-01,3.4,MO,Unemployment Rate,
2020-01-01,3.5,MO,Unemployment Rate,
2020-02-01,3.5,MO,Unemployment Rate,
2020-03-01,3.9,MO,Unemployment Rate,
2020-04-01,10.2,MO,Unemployment Rate,
2020-05-01,10.1,MO,Unemployment Rate,
2020-06-01,7.8,MO,Unemployment Rate,
2020-07-01,6.9,MO,Unemployment Rate,
2020-08-01,7.0,MO,Unemployment Rate,
2020-09-01,4.8,MO,Unemployment Rate,
2020-10-01,4.6,MO,Unemployment Rate,
2014-01-01,,MO,Real Per Capita Personal Income,45296.0
2015-01-01,,MO,Real Per Capita Personal Income,46782.0
2016-01-01,,MO,Real Per Capita Personal Income,47729.0
2017-01-01,,MO,Real Per Capita Personal Income,48433.0
2018-01-01,,MO,Real Per Capita Personal Income,49979.0
2019-01-01,3.5,MT,Unemployment Rate,
2019-02-01,3.5,MT,Unemployment Rate,
2019-03-01,3.5,MT,Unemployment Rate,
2019-04-01,3.5,MT,Unemployment Rate,
2019-05-01,3.5,MT,Unemployment Rate,
2019-06-01,3.5,MT,Unemployment Rate,
2019-07-01,3.5,MT,Unemployment Rate,
2019-08-01,3.5,MT,Unemployment Rate,
2019-09-01,3.5,MT,Unemployment Rate,
2019-10-01,3.5,MT,Unemployment Rate,
2019-11-01,3.5,MT,Unemployment Rate,
2019-12-01,3.5,MT,Unemployment Rate,
2020-01-01,3.5,MT,Unemployment Rate,
2020-02-01,3.5,MT,Unemployment Rate,
2020-03-01,3.6,MT,Unemployment Rate,
2020-04-01,11.9,MT,Unemployment Rate,
2020-05-01,9.0,MT,Unemployment Rate,
2020-06-01,7.2,MT,Unemployment Rate,
2020-07-01,6.5,MT,Unemployment Rate,
2020-08-01,5.8,MT,Unemployment Rate,
2020-09-01,5.4,MT,Unemployment Rate,
2020-10-01,4.9,MT,Unemployment Rate,
2014-01-01,,MT,Real Per Capita Personal Income,43089.0
2015-01-01,,MT,Real Per Capita Personal Income,44473.0
2016-01-01,,MT,Real Per Capita Personal Income,45107.0
2017-01-01,,MT,Real Per Capita Personal Income,45742.0
2018-01-01,,MT,Real Per Capita Personal Income,47407.0
2019-01-01,3.0,NE,Unemployment Rate,
2019-02-01,3.1,NE,Unemployment Rate,
2019-03-01,3.1,NE,Unemployment Rate,
2019-04-01,3.1,NE,Unemployment Rate,
2019-05-01,3.1,NE,Unemployment Rate,
2019-06-01,3.1,NE,Unemployment Rate,
2019-07-01,3.1,NE,Unemployment Rate,
2019-08-01,3.1,NE,Unemployment Rate,
2019-09-01,3.0,NE,Unemployment Rate,
2019-10-01,3.0,NE,Unemployment Rate,
2019-11-01,3.0,NE,Unemployment Rate,
2019-12-01,3.0,NE,Unemployment Rate,
2020-01-01,2.9,NE,Unemployment Rate,
2020-02-01,2.9,NE,Unemployment Rate,
2020-03-01,4.0,NE,Unemployment Rate,
2020-04-01,8.7,NE,Unemployment Rate,
2020-05-01,5.3,NE,Unemployment Rate,
2020-06-01,5.5,NE,Unemployment Rate,
2020-07-01,4.9,NE,Unemployment Rate,
2020-08-01,4.0,NE,Unemployment Rate,
2020-09-01,3.6,NE,Unemployment Rate,
2020-10-01,3.0,NE,Unemployment Rate,
2014-01-01,,NE,Real Per Capita Personal Income,52674.0
2015-01-01,,NE,Real Per Capita Personal Income,54565.0
2016-01-01,,NE,Real Per Capita Personal Income,53175.0
2017-01-01,,NE,Real Per Capita Personal Income,53522.0
2018-01-01,,NE,Real Per Capita Personal Income,55358.0
2019-01-01,4.2,NV,Unemployment Rate,
2019-02-01,4.1,NV,Unemployment Rate,
2019-03-01,4.1,NV,Unemployment Rate,
2019-04-01,4.0,NV,Unemployment Rate,
2019-05-01,4.0,NV,Unemployment Rate,
2019-06-01,3.9,NV,Unemployment Rate,
2019-07-01,3.9,NV,Unemployment Rate,
2019-08-01,3.8,NV,Unemployment Rate,
2019-09-01,3.7,NV,Unemployment Rate,
2019-10-01,3.7,NV,Unemployment Rate,
2019-11-01,3.7,NV,Unemployment Rate,
2019-12-01,3.7,NV,Unemployment Rate,
2020-01-01,3.6,NV,Unemployment Rate,
2020-02-01,3.6,NV,Unemployment Rate,
2020-03-01,6.9,NV,Unemployment Rate,
2020-04-01,30.1,NV,Unemployment Rate,
2020-05-01,25.3,NV,Unemployment Rate,
2020-06-01,15.2,NV,Unemployment Rate,
2020-07-01,14.2,NV,Unemployment Rate,
2020-08-01,13.3,NV,Unemployment Rate,
2020-09-01,12.5,NV,Unemployment Rate,
2020-10-01,12.0,NV,Unemployment Rate,
2014-01-01,,NV,Real Per Capita Personal Income,41457.0
2015-01-01,,NV,Real Per Capita Personal Income,44074.0
2016-01-01,,NV,Real Per Capita Personal Income,45173.0
2017-01-01,,NV,Real Per Capita Personal Income,46100.0
2018-01-01,,NV,Real Per Capita Personal Income,46970.0
2019-01-01,2.5,NH,Unemployment Rate,
2019-02-01,2.5,NH,Unemployment Rate,
2019-03-01,2.5,NH,Unemployment Rate,
2019-04-01,2.5,NH,Unemployment Rate,
2019-05-01,2.5,NH,Unemployment Rate,
2019-06-01,2.5,NH,Unemployment Rate,
2019-07-01,2.6,NH,Unemployment Rate,
2019-08-01,2.6,NH,Unemployment Rate,
2019-09-01,2.6,NH,Unemployment Rate,
2019-10-01,2.6,NH,Unemployment Rate,
2019-11-01,2.6,NH,Unemployment Rate,
2019-12-01,2.6,NH,Unemployment Rate,
2020-01-01,2.6,NH,Unemployment Rate,
2020-02-01,2.6,NH,Unemployment Rate,
2020-03-01,2.4,NH,Unemployment Rate,
2020-04-01,17.1,NH,Unemployment Rate,
2020-05-01,15.4,NH,Unemployment Rate,
2020-06-01,9.2,NH,Unemployment Rate,
2020-07-01,8.0,NH,Unemployment Rate,
2020-08-01,6.6,NH,Unemployment Rate,
2020-09-01,5.8,NH,Unemployment Rate,
2020-10-01,4.2,NH,Unemployment Rate,
2014-01-01,,NH,Real Per Capita Personal Income,48513.0
2015-01-01,,NH,Real Per Capita Personal Income,50376.0
2016-01-01,,NH,Real Per Capita Personal Income,50986.0
2017-01-01,,NH,Real Per Capita Personal Income,51977.0
2018-01-01,,NH,Real Per Capita Personal Income,53832.0
2019-01-01,3.7,NJ,Unemployment Rate,
2019-02-01,3.6,NJ,Unemployment Rate,
2019-03-01,3.5,NJ,Unemployment Rate,
2019-04-01,3.4,NJ,Unemployment Rate,
2019-05-01,3.3,NJ,Unemployment Rate,
2019-06-01,3.3,NJ,Unemployment Rate,
2019-07-01,3.3,NJ,Unemployment Rate,
2019-08-01,3.5,NJ,Unemployment Rate,
2019-09-01,3.6,NJ,Unemployment Rate,
2019-10-01,3.7,NJ,Unemployment Rate,
2019-11-01,3.7,NJ,Unemployment Rate,
2019-12-01,3.7,NJ,Unemployment Rate,
2020-01-01,3.8,NJ,Unemployment Rate,
2020-02-01,3.8,NJ,Unemployment Rate,
2020-03-01,3.7,NJ,Unemployment Rate,
2020-04-01,16.3,NJ,Unemployment Rate,
2020-05-01,15.4,NJ,Unemployment Rate,
2020-06-01,16.8,NJ,Unemployment Rate,
2020-07-01,14.2,NJ,Unemployment Rate,
2020-08-01,11.1,NJ,Unemployment Rate,
2020-09-01,6.7,NJ,Unemployment Rate,
2020-10-01,8.2,NJ,Unemployment Rate,
2014-01-01,,NJ,Real Per Capita Personal Income,50218.0
2015-01-01,,NJ,Real Per Capita Personal Income,52421.0
2016-01-01,,NJ,Real Per Capita Personal Income,52973.0
2017-01-01,,NJ,Real Per Capita Personal Income,54140.0
2018-01-01,,NJ,Real Per Capita Personal Income,55174.0
2019-01-01,5.0,NM,Unemployment Rate,
2019-02-01,5.0,NM,Unemployment Rate,
2019-03-01,5.0,NM,Unemployment Rate,
2019-04-01,5.0,NM,Unemployment Rate,
2019-05-01,4.9,NM,Unemployment Rate,
2019-06-01,4.9,NM,Unemployment Rate,
2019-07-01,4.8,NM,Unemployment Rate,
2019-08-01,4.8,NM,Unemployment Rate,
2019-09-01,4.8,NM,Unemployment Rate,
2019-10-01,4.8,NM,Unemployment Rate,
2019-11-01,4.8,NM,Unemployment Rate,
2019-12-01,4.8,NM,Unemployment Rate,
2020-01-01,4.8,NM,Unemployment Rate,
2020-02-01,4.8,NM,Unemployment Rate,
2020-03-01,6.3,NM,Unemployment Rate,
2020-04-01,11.9,NM,Unemployment Rate,
2020-05-01,9.1,NM,Unemployment Rate,
2020-06-01,8.4,NM,Unemployment Rate,
2020-07-01,12.7,NM,Unemployment Rate,
2020-08-01,11.4,NM,Unemployment Rate,
2020-09-01,9.9,NM,Unemployment Rate,
2020-10-01,8.1,NM,Unemployment Rate,
2014-01-01,,NM,Real Per Capita Personal Income,38242.0
2015-01-01,,NM,Real Per Capita Personal Income,39660.0
2016-01-01,,NM,Real Per Capita Personal Income,40522.0
2017-01-01,,NM,Real Per Capita Personal Income,40548.0
2018-01-01,,NM,Real Per Capita Personal Income,42491.0
2019-01-01,4.0,NY,Unemployment Rate,
2019-02-01,4.0,NY,Unemployment Rate,
2019-03-01,4.0,NY,Unemployment Rate,
2019-04-01,4.0,NY,Unemployment Rate,
2019-05-01,4.0,NY,Unemployment Rate,
2019-06-01,3.9,NY,Unemployment Rate,
2019-07-01,3.9,NY,Unemployment Rate,
2019-08-01,3.9,NY,Unemployment Rate,
2019-09-01,3.9,NY,Unemployment Rate,
2019-10-01,3.9,NY,Unemployment Rate,
2019-11-01,3.9,NY,Unemployment Rate,
2019-12-01,3.9,NY,Unemployment Rate,
2020-01-01,3.8,NY,Unemployment Rate,
2020-02-01,3.7,NY,Unemployment Rate,
2020-03-01,4.1,NY,Unemployment Rate,
2020-04-01,15.3,NY,Unemployment Rate,
2020-05-01,14.5,NY,Unemployment Rate,
2020-06-01,15.6,NY,Unemployment Rate,
2020-07-01,15.9,NY,Unemployment Rate,
2020-08-01,12.5,NY,Unemployment Rate,
2020-09-01,9.7,NY,Unemployment Rate,
2020-10-01,9.6,NY,Unemployment Rate,
2014-01-01,,NY,Real Per Capita Personal Income,47783.0
2015-01-01,,NY,Real Per Capita Personal Income,49675.0
2016-01-01,,NY,Real Per Capita Personal Income,50735.0
2017-01-01,,NY,Real Per Capita Personal Income,53592.0
2018-01-01,,NY,Real Per Capita Personal Income,54819.0
2019-01-01,4.0,NC,Unemployment Rate,
2019-02-01,4.1,NC,Unemployment Rate,
2019-03-01,4.1,NC,Unemployment Rate,
2019-04-01,4.1,NC,Unemployment Rate,
2019-05-01,4.0,NC,Unemployment Rate,
2019-06-01,4.0,NC,Unemployment Rate,
2019-07-01,3.9,NC,Unemployment Rate,
2019-08-01,3.8,NC,Unemployment Rate,
2019-09-01,3.7,NC,Unemployment Rate,
2019-10-01,3.7,NC,Unemployment Rate,
2019-11-01,3.6,NC,Unemployment Rate,
2019-12-01,3.6,NC,Unemployment Rate,
2020-01-01,3.6,NC,Unemployment Rate,
2020-02-01,3.6,NC,Unemployment Rate,
2020-03-01,4.3,NC,Unemployment Rate,
2020-04-01,12.9,NC,Unemployment Rate,
2020-05-01,12.8,NC,Unemployment Rate,
2020-06-01,7.5,NC,Unemployment Rate,
2020-07-01,8.5,NC,Unemployment Rate,
2020-08-01,6.5,NC,Unemployment Rate,
2020-09-01,7.2,NC,Unemployment Rate,
2020-10-01,6.3,NC,Unemployment Rate,
2014-01-01,,NC,Real Per Capita Personal Income,42706.0
2015-01-01,,NC,Real Per Capita Personal Income,44641.0
2016-01-01,,NC,Real Per Capita Personal Income,45044.0
2017-01-01,,NC,Real Per Capita Personal Income,45703.0
2018-01-01,,NC,Real Per Capita Personal Income,46650.0
2019-01-01,2.3,ND,Unemployment Rate,
2019-02-01,2.3,ND,Unemployment Rate,
2019-03-01,2.3,ND,Unemployment Rate,
2019-04-01,2.3,ND,Unemployment Rate,
2019-05-01,2.4,ND,Unemployment Rate,
2019-06-01,2.4,ND,Unemployment Rate,
2019-07-01,2.4,ND,Unemployment Rate,
2019-08-01,2.4,ND,Unemployment Rate,
2019-09-01,2.4,ND,Unemployment Rate,
