Date,Unemployment Rate,State,varb,Real Per Capita Personal Income
2019-10-01,2.4,ND,Unemployment Rate,
2019-11-01,2.4,ND,Unemployment Rate,
2019-12-01,2.4,ND,Unemployment Rate,
2020-01-01,2.3,ND,Unemployment Rate,
2020-02-01,2.2,ND,Unemployment Rate,
2020-03-01,2.0,ND,Unemployment Rate,
2020-04-01,9.1,ND,Unemployment Rate,
2020-05-01,9.1,ND,Unemployment Rate,
2020-06-01,7.4,ND,Unemployment Rate,
2020-07-01,6.6,ND,Unemployment Rate,
2020-08-01,5.0,ND,Unemployment Rate,
2020-09-01,4.4,ND,Unemployment Rate,
2020-10-01,4.8,ND,Unemployment Rate,
2014-01-01,,ND,Real Per Capita Personal Income,59875.0
2015-01-01,,ND,Real Per Capita Personal Income,56912.0
2016-01-01,,ND,Real Per Capita Personal Income,55405.0
2017-01-01,,ND,Real Per Capita Personal Income,55221.0
2018-01-01,,ND,Real Per Capita Personal Income,57008.0
2019-01-01,4.3,OH,Unemployment Rate,
2019-02-01,4.2,OH,Unemployment Rate,
2019-03-01,4.1,OH,Unemployment Rate,
2019-04-01,4.1,OH,Unemployment Rate,
2019-05-01,4.1,OH,Unemployment Rate,
2019-06-01,4.1,OH,Unemployment Rate,
2019-07-01,4.2,OH,Unemployment Rate,
2019-08-01,4.2,OH,Unemployment Rate,
2019-09-01,4.1,OH,Unemployment Rate,
2019-10-01,4.1,OH,Unemployment Rate,
2019-11-01,4.1,OH,Unemployment Rate,
2019-12-01,4.1,OH,Unemployment Rate,
2020-01-01,4.1,OH,Unemployment Rate,
2020-02-01,4.1,OH,Unemployment Rate,
2020-03-01,5.8,OH,Unemployment Rate,
2020-04-01,17.6,OH,Unemployment Rate,
2020-05-01,13.9,OH,Unemployment Rate,
2020-06-01,11.0,OH,Unemployment Rate,
2020-07-01,9.0,OH,Unemployment Rate,
2020-08-01,8.9,OH,Unemployment Rate,
2020-09-01,8.3,OH,Unemployment Rate,
2020-10-01,5.6,OH,Unemployment Rate,
2014-01-01,,OH,Real Per Capita Personal Income,46569.0
2015-01-01,,OH,Real Per Capita Personal Income,48316.0
2016-01-01,,OH,Real Per Capita Personal Income,48719.0
2017-01-01,,OH,Real Per Capita Personal Income,49737.0
2018-01-01,,OH,Real Per Capita Personal Income,51249.0
2019-01-01,3.3,OK,Unemployment Rate,
2019-02-01,3.3,OK,Unemployment Rate,
2019-03-01,3.2,OK,Unemployment Rate,
2019-04-01,3.2,OK,Unemployment Rate,
2019-05-01,3.2,OK,Unemployment Rate,
2019-06-01,3.2,OK,Unemployment Rate,
2019-07-01,3.3,OK,Unemployment Rate,
2019-08-01,3.3,OK,Unemployment Rate,
2019-09-01,3.3,OK,Unemployment Rate,
2019-10-01,3.4,OK,Unemployment Rate,
2019-11-01,3.4,OK,Unemployment Rate,
2019-12-01,3.4,OK,Unemployment Rate,
2020-01-01,3.3,OK,Unemployment Rate,
2020-02-01,3.2,OK,Unemployment Rate,
2020-03-01,2.9,OK,Unemployment Rate,
2020-04-01,14.7,OK,Unemployment Rate,
2020-05-01,12.6,OK,Unemployment Rate,
2020-06-01,6.4,OK,Unemployment Rate,
2020-07-01,7.1,OK,Unemployment Rate,
2020-08-01,5.7,OK,Unemployment Rate,
2020-09-01,5.4,OK,Unemployment Rate,
2020-10-01,6.1,OK,Unemployment Rate,
2014-01-01,,OK,Real Per Capita Personal Income,49556.0
2015-01-01,,OK,Real Per Capita Personal Income,47908.0
2016-01-01,,OK,Real Per Capita Personal Income,45518.0
2017-01-01,,OK,Real Per Capita Personal Income,46671.0
2018-01-01,,OK,Real Per Capita Personal Income,48633.0
2019-01-01,4.2,OR,Unemployment Rate,
2019-02-01,4.2,OR,Unemployment Rate,
2019-03-01,4.1,OR,Unemployment Rate,
2019-04-01,4.0,OR,Unemployment Rate,
2019-05-01,3.9,OR,Unemployment Rate,
2019-06-01,3.8,OR,Unemployment Rate,
2019-07-01,3.7,OR,Unemployment Rate,
2019-08-01,3.6,OR,Unemployment Rate,
2019-09-01,3.5,OR,Unemployment Rate,
2019-10-01,3.4,OR,Unemployment Rate,
2019-11-01,3.4,OR,Unemployment Rate,
2019-12-01,3.4,OR,Unemployment Rate,
2020-01-01,3.3,OR,Unemployment Rate,
2020-02-01,3.3,OR,Unemployment Rate,
2020-03-01,3.5,OR,Unemployment Rate,
2020-04-01,14.9,OR,Unemployment Rate,
2020-05-01,14.3,OR,Unemployment Rate,
2020-06-01,11.6,OR,Unemployment Rate,
2020-07-01,10.4,OR,Unemployment Rate,
2020-08-01,8.5,OR,Unemployment Rate,
2020-09-01,7.9,OR,Unemployment Rate,
2020-10-01,6.9,OR,Unemployment Rate,
2014-01-01,,OR,Real Per Capita Personal Income,41881.0
2015-01-01,,OR,Real Per Capita Personal Income,44612.0
2016-01-01,,OR,Real Per Capita Personal Income,44624.0
2017-01-01,,OR,Real Per Capita Personal Income,45618.0
2018-01-01,,OR,Real Per Capita Personal Income,46819.0
2019-01-01,4.1,PA,Unemployment Rate,
2019-02-01,4.1,PA,Unemployment Rate,
2019-03-01,4.1,PA,Unemployment Rate,
2019-04-01,4.1,PA,Unemployment Rate,
2019-05-01,4.2,PA,Unemployment Rate,
2019-06-01,4.3,PA,Unemployment Rate,
2019-07-01,4.4,PA,Unemployment Rate,
2019-08-01,4.5,PA,Unemployment Rate,
2019-09-01,4.6,PA,Unemployment Rate,
2019-10-01,4.6,PA,Unemployment Rate,
2019-11-01,4.6,PA,Unemployment Rate,
2019-12-01,4.6,PA,Unemployment Rate,
2020-01-01,4.7,PA,Unemployment Rate,
2020-02-01,4.7,PA,Unemployment Rate,
2020-03-01,5.8,PA,Unemployment Rate,
2020-04-01,16.1,PA,Unemployment Rate,
2020-05-01,13.4,PA,Unemployment Rate,
2020-06-01,13.2,PA,Unemployment Rate,
2020-07-01,12.5,PA,Unemployment Rate,
2020-08-01,10.4,PA,Unemployment Rate,
2020-09-01,8.3,PA,Unemployment Rate,
2020-10-01,7.3,PA,Unemployment Rate,
2014-01-01,,PA,Real Per Capita Personal Income,48068.0
2015-01-01,,PA,Real Per Capita Personal Income,49881.0
2016-01-01,,PA,Real Per Capita Personal Income,50700.0
2017-01-01,,PA,Real Per Capita Personal Income,51608.0
2018-01-01,,PA,Real Per Capita Personal Income,53566.0
2019-01-01,3.7,RI,Unemployment Rate,
2019-02-01,3.7,RI,Unemployment Rate,
2019-03-01,3.6,RI,Unemployment Rate,
2019-04-01,3.6,RI,Unemployment Rate,
2019-05-01,3.6,RI,Unemployment Rate,
2019-06-01,3.6,RI,Unemployment Rate,
2019-07-01,3.6,RI,Unemployment Rate,
2019-08-01,3.5,RI,Unemployment Rate,
2019-09-01,3.5,RI,Unemployment Rate,
2019-10-01,3.5,RI,Unemployment Rate,
2019-11-01,3.5,RI,Unemployment Rate,
2019-12-01,3.5,RI,Unemployment Rate,
2020-01-01,3.4,RI,Unemployment Rate,
2020-02-01,3.4,RI,Unemployment Rate,
2020-03-01,4.7,RI,Unemployment Rate,
2020-04-01,18.1,RI,Unemployment Rate,
2020-05-01,16.4,RI,Unemployment Rate,
2020-06-01,12.6,RI,Unemployment Rate,
2020-07-01,11.3,RI,Unemployment Rate,
2020-08-01,12.9,RI,Unemployment Rate,
2020-09-01,10.5,RI,Unemployment Rate,
2020-10-01,7.0,RI,Unemployment Rate,
2014-01-01,,RI,Real Per Capita Personal Income,47004.0
2015-01-01,,RI,Real Per Capita Personal Income,48723.0
2016-01-01,,RI,Real Per Capita Personal Income,48424.0
2017-01-01,,RI,Real Per Capita Personal Income,50045.0
2018-01-01,,RI,Real Per Capita Personal Income,51261.0
2019-01-01,3.4,SC,Unemployment Rate,
2019-02-01,3.4,SC,Unemployment Rate,
2019-03-01,3.4,SC,Unemployment Rate,
2019-04-01,3.3,SC,Unemployment Rate,
2019-05-01,3.1,SC,Unemployment Rate,
2019-06-01,2.9,SC,Unemployment Rate,
2019-07-01,2.7,SC,Unemployment Rate,
2019-08-01,2.5,SC,Unemployment Rate,
2019-09-01,2.4,SC,Unemployment Rate,
2019-10-01,2.4,SC,Unemployment Rate,
2019-11-01,2.4,SC,Unemployment Rate,
2019-12-01,2.4,SC,Unemployment Rate,
2020-01-01,2.4,SC,Unemployment Rate,
2020-02-01,2.5,SC,Unemployment Rate,
2020-03-01,3.2,SC,Unemployment Rate,
2020-04-01,12.8,SC,Unemployment Rate,
2020-05-01,12.4,SC,Unemployment Rate,
2020-06-01,8.7,SC,Unemployment Rate,
2020-07-01,8.7,SC,Unemployment Rate,
2020-08-01,6.4,SC,Unemployment Rate,
2020-09-01,5.2,SC,Unemployment Rate,
2020-10-01,4.2,SC,Unemployment Rate,
2014-01-01,,SC,Real Per Capita Personal Income,40710.0
2015-01-01,,SC,Real Per Capita Personal Income,42514.0
2016-01-01,,SC,Real Per Capita Personal Income,42935.0
2017-01-01,,SC,Real Per Capita Personal Income,43946.0
2018-01-01,,SC,Real Per Capita Personal Income,44531.0
2019-01-01,3.1,SD,Unemployment Rate,
2019-02-01,3.1,SD,Unemployment Rate,
2019-03-01,3.2,SD,Unemployment Rate,
2019-04-01,3.2,SD,Unemployment Rate,
2019-05-01,3.3,SD,Unemployment Rate,
2019-06-01,3.3,SD,Unemployment Rate,
2019-07-01,3.3,SD,Unemployment Rate,
2019-08-01,3.3,SD,Unemployment Rate,
2019-09-01,3.4,SD,Unemployment Rate,
2019-10-01,3.4,SD,Unemployment Rate,
2019-11-01,3.4,SD,Unemployment Rate,
2019-12-01,3.4,SD,Unemployment Rate,
2020-01-01,3.4,SD,Unemployment Rate,
2020-02-01,3.3,SD,Unemployment Rate,
2020-03-01,3.1,SD,Unemployment Rate,
2020-04-01,10.9,SD,Unemployment Rate,
2020-05-01,9.4,SD,Unemployment Rate,
2020-06-01,7.2,SD,Unemployment Rate,
2020-07-01,6.4,SD,Unemployment Rate,
2020-08-01,4.8,SD,Unemployment Rate,
2020-09-01,4.1,SD,Unemployment Rate,
2020-10-01,3.6,SD,Unemployment Rate,
2014-01-01,,SD,Real Per Capita Personal Income,51968.0
2015-01-01,,SD,Real Per Capita Personal Income,53774.0
2016-01-01,,SD,Real Per Capita Personal Income,53098.0
2017-01-01,,SD,Real Per Capita Personal Income,53089.0
2018-01-01,,SD,Real Per Capita Personal Income,55377.0
2019-01-01,3.4,TN,Unemployment Rate,
2019-02-01,3.4,TN,Unemployment Rate,
2019-03-01,3.5,TN,Unemployment Rate,
2019-04-01,3.5,TN,Unemployment Rate,
2019-05-01,3.5,TN,Unemployment Rate,
2019-06-01,3.4,TN,Unemployment Rate,
2019-07-01,3.4,TN,Unemployment Rate,
2019-08-01,3.4,TN,Unemployment Rate,
2019-09-01,3.3,TN,Unemployment Rate,
2019-10-01,3.3,TN,Unemployment Rate,
2019-11-01,3.3,TN,Unemployment Rate,
2019-12-01,3.3,TN,Unemployment Rate,
2020-01-01,3.3,TN,Unemployment Rate,
2020-02-01,3.4,TN,Unemployment Rate,
2020-03-01,3.3,TN,Unemployment Rate,
2020-04-01,15.5,TN,Unemployment Rate,
2020-05-01,11.0,TN,Unemployment Rate,
2020-06-01,9.6,TN,Unemployment Rate,
2020-07-01,9.7,TN,Unemployment Rate,
2020-08-01,8.6,TN,Unemployment Rate,
2020-09-01,6.5,TN,Unemployment Rate,
2020-10-01,7.4,TN,Unemployment Rate,
2014-01-01,,TN,Real Per Capita Personal Income,44269.0
2015-01-01,,TN,Real Per Capita Personal Income,46076.0
2016-01-01,,TN,Real Per Capita Personal Income,47031.0
2017-01-01,,TN,Real Per Capita Personal Income,47459.0
2018-01-01,,TN,Real Per Capita Personal Income,48441.0
2019-01-01,3.7,TX,Unemployment Rate,
2019-02-01,3.6,TX,Unemployment Rate,
2019-03-01,3.5,TX,Unemployment Rate,
2019-04-01,3.5,TX,Unemployment Rate,
2019-05-01,3.4,TX,Unemployment Rate,
2019-06-01,3.4,TX,Unemployment Rate,
2019-07-01,3.5,TX,Unemployment Rate,
2019-08-01,3.5,TX,Unemployment Rate,
2019-09-01,3.5,TX,Unemployment Rate,
2019-10-01,3.5,TX,Unemployment Rate,
2019-11-01,3.5,TX,Unemployment Rate,
2019-12-01,3.5,TX,Unemployment Rate,
2020-01-01,3.5,TX,Unemployment Rate,
2020-02-01,3.5,TX,Unemployment Rate,
2020-03-01,5.1,TX,Unemployment Rate,
2020-04-01,13.5,TX,Unemployment Rate,
2020-05-01,13.0,TX,Unemployment Rate,
2020-06-01,8.4,TX,Unemployment Rate,
2020-07-01,8.0,TX,Unemployment Rate,
2020-08-01,6.8,TX,Unemployment Rate,
2020-09-01,8.3,TX,Unemployment Rate,
2020-10-01,6.9,TX,Unemployment Rate,
2014-01-01,,TX,Real Per Capita Personal Income,46732.0
2015-01-01,,TX,Real Per Capita Personal Income,46845.0
2016-01-01,,TX,Real Per Capita Personal Income,45540.0
2017-01-01,,TX,Real Per Capita Personal Income,46954.0
2018-01-01,,TX,Real Per Capita Personal Income,48443.0
2019-01-01,2.9,UT,Unemployment Rate,
2019-02-01,2.8,UT,Unemployment Rate,
2019-03-01,2.8,UT,Unemployment Rate,
2019-04-01,2.7,UT,Unemployment Rate,
2019-05-01,2.7,UT,Unemployment Rate,
2019-06-01,2.6,UT,Unemployment Rate,
2019-07-01,2.5,UT,Unemployment Rate,
2019-08-01,2.5,UT,Unemployment Rate,
2019-09-01,2.5,UT,Unemployment Rate,
2019-10-01,2.4,UT,Unemployment Rate,
2019-11-01,2.4,UT,Unemployment Rate,
2019-12-01,2.4,UT,Unemployment Rate,
2020-01-01,2.5,UT,Unemployment Rate,
2020-02-01,2.5,UT,Unemployment Rate,
2020-03-01,3.8,UT,Unemployment Rate,
2020-04-01,10.4,UT,Unemployment Rate,
2020-05-01,8.6,UT,Unemployment Rate,
2020-06-01,5.3,UT,Unemployment Rate,
2020-07-01,4.5,UT,Unemployment Rate,
2020-08-01,4.1,UT,Unemployment Rate,
2020-09-01,5.0,UT,Unemployment Rate,
2020-10-01,4.1,UT,Unemployment Rate,
2014-01-01,,UT,Real Per Capita Personal Income,38759.0
2015-01-01,,UT,Real Per Capita Personal Income,41220.0
2016-01-01,,UT,Real Per Capita Personal Income,42532.0
2017-01-01,,UT,Real Per Capita Personal Income,43478.0
2018-01-01,,UT,Real Per Capita Personal Income,44618.0
2019-01-01,2.4,VT,Unemployment Rate,
2019-02-01,2.3,VT,Unemployment Rate,
2019-03-01,2.3,VT,Unemployment Rate,
2019-04-01,2.3,VT,Unemployment Rate,
2019-05-01,2.3,VT,Unemployment Rate,
2019-06-01,2.4,VT,Unemployment Rate,
2019-07-01,2.4,VT,Unemployment Rate,
2019-08-01,2.4,VT,Unemployment Rate,
2019-09-01,2.4,VT,Unemployment Rate,
2019-10-01,2.4,VT,Unemployment Rate,
2019-11-01,2.4,VT,Unemployment Rate,
2019-12-01,2.4,VT,Unemployment Rate,
2020-01-01,2.4,VT,Unemployment Rate,
2020-02-01,2.4,VT,Unemployment Rate,
2020-03-01,3.1,VT,Unemployment Rate,
2020-04-01,16.5,VT,Unemployment Rate,
2020-05-01,12.8,VT,Unemployment Rate,
2020-06-01,9.5,VT,Unemployment Rate,
2020-07-01,8.3,VT,Unemployment Rate,
2020-08-01,4.8,VT,Unemployment Rate,
2020-09-01,4.3,VT,Unemployment Rate,
2020-10-01,3.2,VT,Unemployment Rate,
2014-01-01,,VT,Real Per Capita Personal Income,45415.0
2015-01-01,,VT,Real Per Capita Personal Income,46924.0
2016-01-01,,VT,Real Per Capita Personal Income,47703.0
2017-01-01,,VT,Real Per Capita Personal Income,47747.0
2018-01-01,,VT,Real Per Capita Personal Income,49001.0
2019-01-01,3.0,VA,Unemployment Rate,
2019-02-01,3.0,VA,Unemployment Rate,
2019-03-01,2.9,VA,Unemployment Rate,
2019-04-01,2.9,VA,Unemployment Rate,
2019-05-01,2.8,VA,Unemployment Rate,
2019-06-01,2.8,VA,Unemployment Rate,
2019-07-01,2.7,VA,Unemployment Rate,
2019-08-01,2.7,VA,Unemployment Rate,
2019-09-01,2.7,VA,Unemployment Rate,
2019-10-01,2.7,VA,Unemployment Rate,
2019-11-01,2.7,VA,Unemployment Rate,
2019-12-01,2.7,VA,Unemployment Rate,
2020-01-01,2.7,VA,Unemployment Rate,
2020-02-01,2.6,VA,Unemployment Rate,
2020-03-01,3.3,VA,Unemployment Rate,
2020-04-01,11.2,VA,Unemployment Rate,
2020-05-01,9.0,VA,Unemployment Rate,
2020-06-01,8.1,VA,Unemployment Rate,
2020-07-01,7.9,VA,Unemployment Rate,
2020-08-01,6.1,VA,Unemployment Rate,
2020-09-01,6.2,VA,Unemployment Rate,
2020-10-01,5.3,VA,Unemployment Rate,
2014-01-01,,VA,Real Per Capita Personal Income,48137.0
2015-01-01,,VA,Real Per Capita Personal Income,50145.0
2016-01-01,,VA,Real Per Capita Personal Income,50577.0
2017-01-01,,VA,Real Per Capita Personal Income,51376.0
2018-01-01,,VA,Real Per Capita Personal Income,52704.0
2019-01-01,4.5,WA,Unemployment Rate,
2019-02-01,4.5,WA,Unemployment Rate,
2019-03-01,4.5,WA,Unemployment Rate,
2019-04-01,4.4,WA,Unemployment Rate,
2019-05-01,4.4,WA,Unemployment Rate,
2019-06-01,4.3,WA,Unemployment Rate,
2019-07-01,4.2,WA,Unemployment Rate,
2019-08-01,4.2,WA,Unemployment Rate,
2019-09-01,4.1,WA,Unemployment Rate,
2019-10-01,4.0,WA,Unemployment Rate,
2019-11-01,4.0,WA,Unemployment Rate,
2019-12-01,4.0,WA,Unemployment Rate,
2020-01-01,3.9,WA,Unemployment Rate,
2020-02-01,3.8,WA,Unemployment Rate,
2020-03-01,5.1,WA,Unemployment Rate,
2020-04-01,16.3,WA,Unemployment Rate,
2020-05-01,15.1,WA,Unemployment Rate,
2020-06-01,10.0,WA,Unemployment Rate,
2020-07-01,10.2,WA,Unemployment Rate,
2020-08-01,8.4,WA,Unemployment Rate,
2020-09-01,8.3,WA,Unemployment Rate,
2020-10-01,6.0,WA,Unemployment Rate,
2014-01-01,,WA,Real Per Capita Personal Income,47801.0
2015-01-01,,WA,Real Per Capita Personal Income,49770.0
2016-01-01,,WA,Real Per Capita Personal Income,50754.0
2017-01-01,,WA,Real Per Capita Personal Income,51973.0
2018-01-01,,WA,Real Per Capita Personal Income,53502.0
2019-01-01,4.9,WV,Unemployment Rate,
2019-02-01,4.8,WV,Unemployment Rate,
2019-03-01,4.8,WV,Unemployment Rate,
2019-04-01,4.7,WV,Unemployment Rate,
2019-05-01,4.7,WV,Unemployment Rate,
2019-06-01,4.7,WV,Unemployment Rate,
2019-07-01,4.8,WV,Unemployment Rate,
2019-08-01,4.9,WV,Unemployment Rate,
2019-09-01,5.0,WV,Unemployment Rate,
2019-10-01,5.1,WV,Unemployment Rate,
2019-11-01,5.1,WV,Unemployment Rate,
2019-12-01,5.1,WV,Unemployment Rate,
2020-01-01,5.0,WV,Unemployment Rate,
2020-02-01,4.9,WV,Unemployment Rate,
2020-03-01,6.0,WV,Unemployment Rate,
2020-04-01,15.9,WV,Unemployment Rate,
2020-05-01,12.9,WV,Unemployment Rate,
2020-06-01,10.5,WV,Unemployment Rate,
2020-07-01,10.0,WV,Unemployment Rate,
2020-08-01,8.9,WV,Unemployment Rate,
2020-09-01,8.6,WV,Unemployment Rate,
2020-10-01,6.4,WV,Unemployment Rate,
2014-01-01,,WV,Real Per Capita Personal Income,39923.0
2015-01-01,,WV,Real Per Capita Personal Income,40468.0
2016-01-01,,WV,Real Per Capita Personal Income,40531.0
2017-01-01,,WV,Real Per Capita Personal Income,41967.0
2018-01-01,,WV,Real Per Capita Personal Income,43268.0
2019-01-01,3.1,WI,Unemployment Rate,
2019-02-01,3.2,WI,Unemployment Rate,
2019-03-01,3.2,WI,Unemployment Rate,
2019-04-01,3.3,WI,Unemployment Rate,
2019-05-01,3.3,WI,Unemployment Rate,
2019-06-01,3.4,WI,Unemployment Rate,
2019-07-01,3.4,WI,Unemployment Rate,
2019-08-01,3.4,WI,Unemployment Rate,
2019-09-01,3.4,WI,Unemployment Rate,
2019-10-01,3.5,WI,Unemployment Rate,
2019-11-01,3.5,WI,Unemployment Rate,
2019-12-01,3.5,WI,Unemployment Rate,
2020-01-01,3.5,WI,Unemployment Rate,
2020-02-01,3.5,WI,Unemployment Rate,
2020-03-01,3.1,WI,Unemployment Rate,
2020-04-01,13.6,WI,Unemployment Rate,
2020-05-01,12.1,WI,Unemployment Rate,
2020-06-01,8.6,WI,Unemployment Rate,
2020-07-01,7.1,WI,Unemployment Rate,
2020-08-01,6.3,WI,Unemployment Rate,
2020-09-01,5.4,WI,Unemployment Rate,
2020-10-01,5.7,WI,Unemployment Rate,
2014-01-01,,WI,Real Per Capita Personal Income,46897.0
2015-01-01,,WI,Real Per Capita Personal Income,48833.0
2016-01-01,,WI,Real Per Capita Personal Income,49518.0
2017-01-01,,WI,Real Per Capita Personal Income,50540.0
2018-01-01,,WI,Real Per Capita Personal Income,52182.0
2019-01-01,3.5,WY,Unemployment Rate,
2019-02-01,3.5,WY,Unemployment Rate,
2019-03-01,3.4,WY,Unemployment Rate,
2019-04-01,3.5,WY,Unemployment Rate,
2019-05-01,3.5,WY,Unemployment Rate,
2019-06-01,3.6,WY,Unemployment Rate,
2019-07-01,3.7,WY,Unemployment Rate,
2019-08-01,3.7,WY,Unemployment Rate,
2019-09-01,3.7,WY,Unemployment Rate,
2019-10-01,3.7,WY,Unemployment Rate,
2019-11-01,3.7,WY,Unemployment Rate,
2019-12-01,3.7,WY,Unemployment Rate,
2020-01-01,3.7,WY,Unemployment Rate,
2020-02-01,3.7,WY,Unemployment Rate,
2020-03-01,3.8,WY,Unemployment Rate,
2020-04-01,9.6,WY,Unemployment Rate,
2020-05-01,8.8,WY,Unemployment Rate,
2020-06-01,7.6,WY,Unemployment Rate,
2020-07-01,7.1,WY,Unemployment Rate,
2020-08-01,6.6,WY,Unemployment Rate,
2020-09-01,6.1,WY,Unemployment Rate,
2020-10-01,5.5,WY,Unemployment Rate,
2014-01-01,,WY,Real Per Capita Personal Income,57058.0
2015-01-01,,WY,Real Per Capita Personal Income,57604.0
2016-01-01,,WY,Real Per Capita Personal Income,54891.0
2017-01-01,,WY,Real Per Capita Personal Income,56541.0
2018-01-01,,WY,Real Per Capita Personal Income,60458.0
